StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202503845,Ananya,Rao,18,Female,Visakhapatnam,Andhra Pradesh,ananya.rao.s202503845@example.in,6557244851,IQ Test,2025-03-01 09:07:57,Fail
S202503846,Aniket,Yadav,18,Male,Delhi,Delhi,aniket.yadav.s202503846@example.in,8181947181,Technical Entrance Test,2025-01-18 13:51:24,Pass
S202503846,Aniket,Yadav,18,Male,Delhi,Delhi,aniket.yadav.s202503846@example.in,8181947181,IQ Test,2025-03-01 12:37:22,Pass
S202503846,Aniket,Yadav,18,Male,Delhi,Delhi,aniket.yadav.s202503846@example.in,8181947181,Descriptive Exam,2025-04-15 11:54:50,Fail
S202503847,Abhishek,Jain,25,Male,Gurugram,Haryana,abhishek.jain.s202503847@example.in,7823924214,Technical Entrance Test,2025-01-18 15:12:40,Pass
S202503847,Abhishek,Jain,25,Male,Gurugram,Haryana,abhishek.jain.s202503847@example.in,7823924214,IQ Test,2025-03-01 12:46:53,Fail
S202503848,Yash,Choudhary,25,Male,Delhi,Delhi,yash.choudhary.s202503848@example.in,6138737532,Technical Entrance Test,2025-01-18 15:48:02,Fail
S202503849,Aarav,Das,25,Male,Kochi,Kerala,aarav.das.s202503849@example.in,7709979158,Technical Entrance Test,2025-01-18 12:36:54,Fail
S202503850,Tanvi,Singh,21,Female,Hyderabad,Telangana,tanvi.singh.s202503850@example.in,6415210712,Technical Entrance Test,2025-01-18 11:22:08,Fail
S202503851,Kavya,Pawar,18,Female,Mumbai,Maharashtra,kavya.pawar.s202503851@example.in,8884016045,Technical Entrance Test,2025-01-18 15:37:06,Fail
S202503852,Aditi,Bhatia,22,Female,Ahmedabad,Gujarat,aditi.bhatia.s202503852@example.in,9252350652,Technical Entrance Test,2025-01-18 09:51:28,Fail
S202503853,Ishita,Shetty,19,Female,Bhubaneswar,Odisha,ishita.shetty.s202503853@example.in,7104064572,Technical Entrance Test,2025-01-18 15:03:47,Pass
S202503853,Ishita,Shetty,19,Female,Bhubaneswar,Odisha,ishita.shetty.s202503853@example.in,7104064572,IQ Test,2025-03-01 12:56:51,Fail
S202503854,Isha,Mehta,21,Female,Gurugram,Haryana,isha.mehta.s202503854@example.in,6631981961,Technical Entrance Test,2025-01-18 15:27:19,Pass
S202503854,Isha,Mehta,21,Female,Gurugram,Haryana,isha.mehta.s202503854@example.in,6631981961,IQ Test,2025-03-01 15:54:55,Fail
S202503855,Simran,Kulkarni,18,Female,Mumbai,Maharashtra,simran.kulkarni.s202503855@example.in,8121030995,Technical Entrance Test,2025-01-18 09:36:47,Pass
S202503855,Simran,Kulkarni,18,Female,Mumbai,Maharashtra,simran.kulkarni.s202503855@example.in,8121030995,IQ Test,2025-03-01 14:51:43,Fail
S202503856,Aakash,Bhatia,25,Male,Chennai,Tamil Nadu,aakash.bhatia.s202503856@example.in,6239218124,Technical Entrance Test,2025-01-18 14:30:49,Fail
S202503857,Rohit,Singh,23,Male,Bengaluru,Karnataka,rohit.singh.s202503857@example.in,9897845857,Technical Entrance Test,2025-01-18 12:37:26,Fail
S202503858,Nandini,Kaur,25,Female,Kolkata,West Bengal,nandini.kaur.s202503858@example.in,9529301538,Technical Entrance Test,2025-01-18 17:18:55,Fail
S202503859,Aishwarya,Gupta,25,Female,Noida,Uttar Pradesh,aishwarya.gupta.s202503859@example.in,6533309460,Technical Entrance Test,2025-01-18 11:46:44,Fail
S202503860,Akash,Shetty,19,Male,Guwahati,Assam,akash.shetty.s202503860@example.in,7575944218,Technical Entrance Test,2025-01-18 17:22:36,Fail
S202503861,Gaurav,Banerjee,22,Male,Bhopal,Madhya Pradesh,gaurav.banerjee.s202503861@example.in,9852252845,Technical Entrance Test,2025-01-18 13:04:17,Fail
S202503862,Kritika,Patel,24,Female,Bhopal,Madhya Pradesh,kritika.patel.s202503862@example.in,7528495107,Technical Entrance Test,2025-01-18 14:18:41,Pass
S202503862,Kritika,Patel,24,Female,Bhopal,Madhya Pradesh,kritika.patel.s202503862@example.in,7528495107,IQ Test,2025-03-01 09:15:47,Fail
S202503863,Suresh,Banerjee,21,Male,Bhopal,Madhya Pradesh,suresh.banerjee.s202503863@example.in,8830472830,Technical Entrance Test,2025-01-18 13:03:46,Fail
S202503864,Avni,Iyer,22,Female,Bengaluru,Karnataka,avni.iyer.s202503864@example.in,7538788005,Technical Entrance Test,2025-01-18 10:28:47,Fail
S202503865,Gaurav,Kaur,20,Male,Kochi,Kerala,gaurav.kaur.s202503865@example.in,9338755767,Technical Entrance Test,2025-01-18 09:25:31,Fail
S202503866,Rahul,Khan,20,Male,Patna,Bihar,rahul.khan.s202503866@example.in,8422540835,Technical Entrance Test,2025-01-18 17:46:12,Pass
S202503866,Rahul,Khan,20,Male,Patna,Bihar,rahul.khan.s202503866@example.in,8422540835,IQ Test,2025-03-01 11:39:13,Fail
S202503867,Tejas,Bhatia,24,Male,Chandigarh,Chandigarh,tejas.bhatia.s202503867@example.in,9883179691,Technical Entrance Test,2025-01-18 15:33:37,Pass
S202503867,Tejas,Bhatia,24,Male,Chandigarh,Chandigarh,tejas.bhatia.s202503867@example.in,9883179691,IQ Test,2025-03-01 10:15:15,Fail
S202503868,Tanvi,Menon,19,Female,Kolkata,West Bengal,tanvi.menon.s202503868@example.in,6259550889,Technical Entrance Test,2025-01-18 09:27:19,Pass
S202503868,Tanvi,Menon,19,Female,Kolkata,West Bengal,tanvi.menon.s202503868@example.in,6259550889,IQ Test,2025-03-01 14:51:39,Fail
S202503869,Gaurav,Ghosh,18,Male,Gurugram,Haryana,gaurav.ghosh.s202503869@example.in,9500783392,Technical Entrance Test,2025-01-18 15:35:17,Fail
S202503870,Nandini,Banerjee,19,Female,Kochi,Kerala,nandini.banerjee.s202503870@example.in,7279679482,Technical Entrance Test,2025-01-18 17:31:26,Fail
S202503871,Riya,Tiwari,20,Female,Bengaluru,Karnataka,riya.tiwari.s202503871@example.in,8038568105,Technical Entrance Test,2025-01-18 17:35:52,Fail
S202503872,Meera,Pillai,20,Female,Mumbai,Maharashtra,meera.pillai.s202503872@example.in,9513791716,Technical Entrance Test,2025-01-18 09:07:39,Fail
S202503873,Diya,Nair,21,Female,Thiruvananthapuram,Kerala,diya.nair.s202503873@example.in,8045306982,Technical Entrance Test,2025-01-18 14:17:11,Fail
S202503874,Aishwarya,Rao,21,Female,Chennai,Tamil Nadu,aishwarya.rao.s202503874@example.in,7839071785,Technical Entrance Test,2025-01-18 09:15:33,Fail
S202503875,Aarav,Ali,19,Male,Chennai,Tamil Nadu,aarav.ali.s202503875@example.in,6435146098,Technical Entrance Test,2025-01-18 10:01:19,Fail
S202503876,Aishwarya,Pawar,20,Female,Hyderabad,Telangana,aishwarya.pawar.s202503876@example.in,7704095889,Technical Entrance Test,2025-01-18 17:32:16,Fail
S202503877,Avni,Jain,25,Female,Bhopal,Madhya Pradesh,avni.jain.s202503877@example.in,9362174858,Technical Entrance Test,2025-01-18 17:06:28,Fail
S202503878,Harsh,Patel,22,Male,Chennai,Tamil Nadu,harsh.patel.s202503878@example.in,7540898192,Technical Entrance Test,2025-01-18 17:25:05,Pass
S202503878,Harsh,Patel,22,Male,Chennai,Tamil Nadu,harsh.patel.s202503878@example.in,7540898192,IQ Test,2025-03-01 12:20:20,Pass
S202503878,Harsh,Patel,22,Male,Chennai,Tamil Nadu,harsh.patel.s202503878@example.in,7540898192,Descriptive Exam,2025-04-15 13:15:37,Fail
S202503879,Siddharth,Joshi,24,Male,Gurugram,Haryana,siddharth.joshi.s202503879@example.in,7979305684,Technical Entrance Test,2025-01-18 16:51:55,Fail
S202503880,Nikhil,Iyer,22,Male,Hyderabad,Telangana,nikhil.iyer.s202503880@example.in,9280884635,Technical Entrance Test,2025-01-18 17:05:21,Fail
S202503881,Nandini,Shetty,24,Female,Gurugram,Haryana,nandini.shetty.s202503881@example.in,9334701819,Technical Entrance Test,2025-01-18 09:59:36,Pass
S202503881,Nandini,Shetty,24,Female,Gurugram,Haryana,nandini.shetty.s202503881@example.in,9334701819,IQ Test,2025-03-01 09:46:38,Fail
S202503882,Sachin,Bhatia,21,Male,Lucknow,Uttar Pradesh,sachin.bhatia.s202503882@example.in,8753261544,Technical Entrance Test,2025-01-18 17:23:34,Fail
S202503883,Aarav,Mukherjee,24,Male,Bhopal,Madhya Pradesh,aarav.mukherjee.s202503883@example.in,9265792761,Technical Entrance Test,2025-01-18 09:43:53,Fail
S202503884,Bhavya,Verma,24,Female,Guwahati,Assam,bhavya.verma.s202503884@example.in,6429102057,Technical Entrance Test,2025-01-18 09:19:18,Pass
S202503884,Bhavya,Verma,24,Female,Guwahati,Assam,bhavya.verma.s202503884@example.in,6429102057,IQ Test,2025-03-01 11:06:11,Fail
S202503885,Aniket,Bhatia,18,Male,Kochi,Kerala,aniket.bhatia.s202503885@example.in,6490186779,Technical Entrance Test,2025-01-18 12:24:32,Fail
S202503886,Diya,Sharma,21,Female,Ahmedabad,Gujarat,diya.sharma.s202503886@example.in,8131806306,Technical Entrance Test,2025-01-18 16:35:28,Pass
S202503886,Diya,Sharma,21,Female,Ahmedabad,Gujarat,diya.sharma.s202503886@example.in,8131806306,IQ Test,2025-03-01 09:50:41,Fail
S202503887,Prachi,Tiwari,19,Female,Hyderabad,Telangana,prachi.tiwari.s202503887@example.in,6238744746,Technical Entrance Test,2025-01-18 12:38:19,Fail
S202503888,Harini,Chatterjee,23,Female,Mumbai,Maharashtra,harini.chatterjee.s202503888@example.in,6697225339,Technical Entrance Test,2025-01-18 09:56:40,Fail
S202503889,Tanvi,Kulkarni,23,Female,Mumbai,Maharashtra,tanvi.kulkarni.s202503889@example.in,8790005662,Technical Entrance Test,2025-01-18 15:11:41,Fail
S202503890,Harini,Banerjee,25,Female,Kochi,Kerala,harini.banerjee.s202503890@example.in,6580611590,Technical Entrance Test,2025-01-18 16:16:31,Fail
S202503891,Kavya,Chatterjee,19,Female,Visakhapatnam,Andhra Pradesh,kavya.chatterjee.s202503891@example.in,7392501661,Technical Entrance Test,2025-01-18 14:33:32,Fail
S202503892,Rohit,Tiwari,24,Male,Bhubaneswar,Odisha,rohit.tiwari.s202503892@example.in,8675045643,Technical Entrance Test,2025-01-18 15:30:35,Fail
S202503893,Ishita,Gupta,23,Female,Bhubaneswar,Odisha,ishita.gupta.s202503893@example.in,7009912056,Technical Entrance Test,2025-01-18 16:08:26,Fail
S202503894,Riya,Mukherjee,18,Female,Bengaluru,Karnataka,riya.mukherjee.s202503894@example.in,8085593216,Technical Entrance Test,2025-01-18 16:06:26,Pass
S202503894,Riya,Mukherjee,18,Female,Bengaluru,Karnataka,riya.mukherjee.s202503894@example.in,8085593216,IQ Test,2025-03-01 12:44:23,Fail
S202503895,Rohan,Tiwari,24,Male,Bhopal,Madhya Pradesh,rohan.tiwari.s202503895@example.in,8206517148,Technical Entrance Test,2025-01-18 13:11:08,Pass
S202503895,Rohan,Tiwari,24,Male,Bhopal,Madhya Pradesh,rohan.tiwari.s202503895@example.in,8206517148,IQ Test,2025-03-01 17:34:10,Fail
S202503896,Bhavya,Chatterjee,20,Female,Ahmedabad,Gujarat,bhavya.chatterjee.s202503896@example.in,9610257157,Technical Entrance Test,2025-01-18 16:47:49,Fail
S202503897,Ananya,Mehta,21,Female,Kolkata,West Bengal,ananya.mehta.s202503897@example.in,8176332213,Technical Entrance Test,2025-01-18 10:16:02,Fail
S202503898,Ishaan,Kulkarni,25,Male,Chandigarh,Chandigarh,ishaan.kulkarni.s202503898@example.in,8601766869,Technical Entrance Test,2025-01-18 16:18:03,Fail
S202503899,Trisha,Ali,19,Female,Kolkata,West Bengal,trisha.ali.s202503899@example.in,6820573952,Technical Entrance Test,2025-01-18 17:37:44,Pass
S202503899,Trisha,Ali,19,Female,Kolkata,West Bengal,trisha.ali.s202503899@example.in,6820573952,IQ Test,2025-03-01 12:32:42,Fail
S202503900,Sanya,Joshi,20,Female,Thiruvananthapuram,Kerala,sanya.joshi.s202503900@example.in,8862226352,Technical Entrance Test,2025-01-18 16:08:05,Fail
S202503901,Tejas,Joshi,24,Male,Delhi,Delhi,tejas.joshi.s202503901@example.in,7586038355,Technical Entrance Test,2025-01-18 13:48:49,Fail
S202503902,Pranav,Reddy,24,Male,Jaipur,Rajasthan,pranav.reddy.s202503902@example.in,9082668925,Technical Entrance Test,2025-01-18 14:07:37,Fail
S202503903,Meera,Rao,21,Female,Chandigarh,Chandigarh,meera.rao.s202503903@example.in,9071401550,Technical Entrance Test,2025-01-18 16:10:48,Fail
S202503904,Diya,Reddy,23,Female,Ahmedabad,Gujarat,diya.reddy.s202503904@example.in,9789787677,Technical Entrance Test,2025-01-18 11:12:34,Fail
S202503905,Aniket,Sharma,23,Male,Jaipur,Rajasthan,aniket.sharma.s202503905@example.in,7985863825,Technical Entrance Test,2025-01-18 11:29:57,Pass
S202503905,Aniket,Sharma,23,Male,Jaipur,Rajasthan,aniket.sharma.s202503905@example.in,7985863825,IQ Test,2025-03-01 17:07:19,Fail
S202503906,Gaurav,Jain,18,Male,Bhubaneswar,Odisha,gaurav.jain.s202503906@example.in,8942782998,Technical Entrance Test,2025-01-18 15:34:56,Fail
S202503907,Tanvi,Verma,25,Female,Chennai,Tamil Nadu,tanvi.verma.s202503907@example.in,6572483064,Technical Entrance Test,2025-01-18 11:27:37,Pass
S202503907,Tanvi,Verma,25,Female,Chennai,Tamil Nadu,tanvi.verma.s202503907@example.in,6572483064,IQ Test,2025-03-01 12:40:25,Fail
S202503908,Gaurav,Joshi,25,Male,Thiruvananthapuram,Kerala,gaurav.joshi.s202503908@example.in,6299135095,Technical Entrance Test,2025-01-18 17:08:11,Pass
S202503908,Gaurav,Joshi,25,Male,Thiruvananthapuram,Kerala,gaurav.joshi.s202503908@example.in,6299135095,IQ Test,2025-03-01 09:31:55,Pass
S202503908,Gaurav,Joshi,25,Male,Thiruvananthapuram,Kerala,gaurav.joshi.s202503908@example.in,6299135095,Descriptive Exam,2025-04-15 13:51:14,Fail
S202503909,Tanvi,Nair,18,Female,Guwahati,Assam,tanvi.nair.s202503909@example.in,6612094557,Technical Entrance Test,2025-01-18 16:11:14,Fail
S202503910,Manish,Khan,23,Male,Ahmedabad,Gujarat,manish.khan.s202503910@example.in,6217492199,Technical Entrance Test,2025-01-18 13:48:41,Fail
S202503911,Sneha,Das,25,Female,Kolkata,West Bengal,sneha.das.s202503911@example.in,9222876569,Technical Entrance Test,2025-01-18 16:07:13,Pass
S202503911,Sneha,Das,25,Female,Kolkata,West Bengal,sneha.das.s202503911@example.in,9222876569,IQ Test,2025-03-01 11:47:31,Fail
S202503912,Ritika,Choudhary,18,Female,Lucknow,Uttar Pradesh,ritika.choudhary.s202503912@example.in,7849745075,Technical Entrance Test,2025-01-18 09:44:19,Fail
S202503913,Jahnavi,Khan,25,Female,Lucknow,Uttar Pradesh,jahnavi.khan.s202503913@example.in,8374921634,Technical Entrance Test,2025-01-18 12:05:51,Fail
S202503914,Ritika,Singh,22,Female,Bhubaneswar,Odisha,ritika.singh.s202503914@example.in,8639964714,Technical Entrance Test,2025-01-18 11:00:48,Pass
S202503914,Ritika,Singh,22,Female,Bhubaneswar,Odisha,ritika.singh.s202503914@example.in,8639964714,IQ Test,2025-03-01 10:05:20,Fail
S202503915,Aditi,Mishra,25,Female,Bhopal,Madhya Pradesh,aditi.mishra.s202503915@example.in,6607065387,Technical Entrance Test,2025-01-18 14:17:32,Fail
S202503916,Suresh,Nair,18,Male,Bhopal,Madhya Pradesh,suresh.nair.s202503916@example.in,9161432233,Technical Entrance Test,2025-01-18 17:19:32,Fail
S202503917,Rohit,Iyer,18,Male,Ahmedabad,Gujarat,rohit.iyer.s202503917@example.in,7655234280,Technical Entrance Test,2025-01-18 09:22:32,Pass
S202503917,Rohit,Iyer,18,Male,Ahmedabad,Gujarat,rohit.iyer.s202503917@example.in,7655234280,IQ Test,2025-03-01 13:35:43,Fail
S202503918,Aman,Tiwari,18,Male,Bengaluru,Karnataka,aman.tiwari.s202503918@example.in,9595884411,Technical Entrance Test,2025-01-18 16:46:43,Pass
S202503918,Aman,Tiwari,18,Male,Bengaluru,Karnataka,aman.tiwari.s202503918@example.in,9595884411,IQ Test,2025-03-01 09:41:47,Fail
S202503919,Akash,Joshi,20,Male,Thiruvananthapuram,Kerala,akash.joshi.s202503919@example.in,8949391869,Technical Entrance Test,2025-01-18 11:54:45,Pass
S202503919,Akash,Joshi,20,Male,Thiruvananthapuram,Kerala,akash.joshi.s202503919@example.in,8949391869,IQ Test,2025-03-01 17:24:28,Fail
S202503920,Trisha,Patel,21,Female,Bhubaneswar,Odisha,trisha.patel.s202503920@example.in,6225782797,Technical Entrance Test,2025-01-18 11:02:59,Fail
S202503921,Mahima,Kulkarni,20,Female,Hyderabad,Telangana,mahima.kulkarni.s202503921@example.in,8530697820,Technical Entrance Test,2025-01-18 09:52:06,Pass
S202503921,Mahima,Kulkarni,20,Female,Hyderabad,Telangana,mahima.kulkarni.s202503921@example.in,8530697820,IQ Test,2025-03-01 09:50:22,Fail
S202503922,Simran,Choudhary,23,Female,Gurugram,Haryana,simran.choudhary.s202503922@example.in,6630111910,Technical Entrance Test,2025-01-18 16:16:36,Fail
S202503923,Priya,Pillai,25,Female,Visakhapatnam,Andhra Pradesh,priya.pillai.s202503923@example.in,7147950655,Technical Entrance Test,2025-01-18 11:03:02,Fail
S202503924,Arjun,Iyer,22,Male,Jaipur,Rajasthan,arjun.iyer.s202503924@example.in,6572732051,Technical Entrance Test,2025-01-18 14:09:22,Fail
S202503925,Riya,Sharma,18,Female,Lucknow,Uttar Pradesh,riya.sharma.s202503925@example.in,9802867828,Technical Entrance Test,2025-01-18 13:40:12,Fail
S202503926,Sanjay,Kaur,22,Male,Chandigarh,Chandigarh,sanjay.kaur.s202503926@example.in,9543047395,Technical Entrance Test,2025-01-18 17:56:21,Fail
S202503927,Shivam,Gupta,18,Male,Visakhapatnam,Andhra Pradesh,shivam.gupta.s202503927@example.in,7564581368,Technical Entrance Test,2025-01-18 17:00:07,Fail
S202503928,Priya,Yadav,19,Female,Visakhapatnam,Andhra Pradesh,priya.yadav.s202503928@example.in,8105304510,Technical Entrance Test,2025-01-18 10:08:43,Fail
S202503929,Nikhil,Bhatia,23,Male,Chandigarh,Chandigarh,nikhil.bhatia.s202503929@example.in,6138677238,Technical Entrance Test,2025-01-18 14:35:53,Fail
S202503930,Simran,Kaur,23,Female,Bengaluru,Karnataka,simran.kaur.s202503930@example.in,9298621362,Technical Entrance Test,2025-01-18 12:31:37,Fail
S202503931,Pooja,Kulkarni,20,Female,Kolkata,West Bengal,pooja.kulkarni.s202503931@example.in,7923616960,Technical Entrance Test,2025-01-18 10:44:10,Fail
S202503932,Sneha,Khan,25,Female,Ahmedabad,Gujarat,sneha.khan.s202503932@example.in,9991261706,Technical Entrance Test,2025-01-18 15:27:01,Fail
S202503933,Vivek,Chatterjee,19,Male,Noida,Uttar Pradesh,vivek.chatterjee.s202503933@example.in,8175999825,Technical Entrance Test,2025-01-18 17:40:40,Fail
S202503934,Nandini,Chatterjee,21,Female,Noida,Uttar Pradesh,nandini.chatterjee.s202503934@example.in,6273046265,Technical Entrance Test,2025-01-18 15:28:43,Fail
S202503935,Harsh,Ali,18,Male,Visakhapatnam,Andhra Pradesh,harsh.ali.s202503935@example.in,8727047635,Technical Entrance Test,2025-01-18 12:56:03,Fail
S202503936,Kavya,Sharma,20,Female,Guwahati,Assam,kavya.sharma.s202503936@example.in,8223086135,Technical Entrance Test,2025-01-18 11:35:53,Pass
S202503936,Kavya,Sharma,20,Female,Guwahati,Assam,kavya.sharma.s202503936@example.in,8223086135,IQ Test,2025-03-01 10:20:16,Fail
S202503937,Nandini,Mishra,24,Female,Jaipur,Rajasthan,nandini.mishra.s202503937@example.in,8922516179,Technical Entrance Test,2025-01-18 13:18:03,Pass
S202503937,Nandini,Mishra,24,Female,Jaipur,Rajasthan,nandini.mishra.s202503937@example.in,8922516179,IQ Test,2025-03-01 15:48:22,Fail
S202503938,Riya,Tiwari,21,Female,Guwahati,Assam,riya.tiwari.s202503938@example.in,6865694001,Technical Entrance Test,2025-01-18 09:23:32,Fail
S202503939,Tejas,Tiwari,18,Male,Guwahati,Assam,tejas.tiwari.s202503939@example.in,8744503611,Technical Entrance Test,2025-01-18 09:58:26,Fail
S202503940,Pranav,Mehta,19,Male,Bhopal,Madhya Pradesh,pranav.mehta.s202503940@example.in,9704270815,Technical Entrance Test,2025-01-18 13:21:00,Fail
S202503941,Sanya,Das,24,Female,Lucknow,Uttar Pradesh,sanya.das.s202503941@example.in,7155026313,Technical Entrance Test,2025-01-18 10:24:59,Fail
S202503942,Isha,Jain,20,Female,Gurugram,Haryana,isha.jain.s202503942@example.in,6130126084,Technical Entrance Test,2025-01-18 17:04:51,Fail
S202503943,Arjun,Yadav,20,Male,Ahmedabad,Gujarat,arjun.yadav.s202503943@example.in,9463320625,Technical Entrance Test,2025-01-18 13:21:09,Fail
S202503944,Nandini,Jain,24,Female,Mumbai,Maharashtra,nandini.jain.s202503944@example.in,8525163383,Technical Entrance Test,2025-01-18 15:43:14,Fail
S202503945,Riya,Shetty,23,Female,Jaipur,Rajasthan,riya.shetty.s202503945@example.in,8545499530,Technical Entrance Test,2025-01-18 16:17:16,Pass
S202503945,Riya,Shetty,23,Female,Jaipur,Rajasthan,riya.shetty.s202503945@example.in,8545499530,IQ Test,2025-03-01 14:29:18,Fail
S202503946,Neha,Sharma,19,Female,Delhi,Delhi,neha.sharma.s202503946@example.in,6348419030,Technical Entrance Test,2025-01-18 13:17:39,Pass
S202503946,Neha,Sharma,19,Female,Delhi,Delhi,neha.sharma.s202503946@example.in,6348419030,IQ Test,2025-03-01 17:30:23,Fail
S202503947,Nikhil,Iyer,25,Male,Chennai,Tamil Nadu,nikhil.iyer.s202503947@example.in,6852383379,Technical Entrance Test,2025-01-18 15:46:24,Fail
S202503948,Ritika,Ghosh,24,Female,Patna,Bihar,ritika.ghosh.s202503948@example.in,6856150911,Technical Entrance Test,2025-01-18 09:11:57,Fail
S202503949,Mahima,Shetty,18,Female,Kolkata,West Bengal,mahima.shetty.s202503949@example.in,8780683923,Technical Entrance Test,2025-01-18 12:01:41,Fail
S202503950,Neha,Kulkarni,18,Female,Jaipur,Rajasthan,neha.kulkarni.s202503950@example.in,6285433026,Technical Entrance Test,2025-01-18 12:39:28,Fail
S202503951,Nandini,Pawar,23,Female,Delhi,Delhi,nandini.pawar.s202503951@example.in,8401909452,Technical Entrance Test,2025-01-18 09:55:58,Pass
S202503951,Nandini,Pawar,23,Female,Delhi,Delhi,nandini.pawar.s202503951@example.in,8401909452,IQ Test,2025-03-01 16:25:35,Fail
S202503952,Diya,Singh,18,Female,Jaipur,Rajasthan,diya.singh.s202503952@example.in,7090662774,Technical Entrance Test,2025-01-18 10:07:23,Fail
S202503953,Ishita,Pillai,24,Female,Patna,Bihar,ishita.pillai.s202503953@example.in,7875432072,Technical Entrance Test,2025-01-18 11:22:45,Pass
