StudentID,FirstName,LastName,Age,Gender,City,State,Email,PhoneNumber,Stage,ExamDateTime,Status
S202507295,Prachi,Rao,21,Female,Kochi,Kerala,prachi.rao.s202507295@example.in,6481943245,Technical Entrance Test,2025-01-18 12:45:50,Pass
S202507295,Prachi,Rao,21,Female,Kochi,Kerala,prachi.rao.s202507295@example.in,6481943245,IQ Test,2025-03-01 15:58:48,Fail
S202507296,Rakesh,Joshi,24,Male,Visakhapatnam,Andhra Pradesh,rakesh.joshi.s202507296@example.in,7317266541,Technical Entrance Test,2025-01-18 12:48:28,Fail
S202507297,Harsh,Mukherjee,19,Male,Lucknow,Uttar Pradesh,harsh.mukherjee.s202507297@example.in,9793714650,Technical Entrance Test,2025-01-18 12:59:18,Fail
S202507298,Pooja,Choudhary,25,Female,Lucknow,Uttar Pradesh,pooja.choudhary.s202507298@example.in,9052905133,Technical Entrance Test,2025-01-18 15:50:48,Fail
S202507299,Vikram,Chatterjee,24,Male,Noida,Uttar Pradesh,vikram.chatterjee.s202507299@example.in,6631529134,Technical Entrance Test,2025-01-18 11:17:02,Fail
S202507300,Ananya,Jain,23,Female,Kochi,Kerala,ananya.jain.s202507300@example.in,7273851646,Technical Entrance Test,2025-01-18 16:07:23,Fail
S202507301,Suresh,Pillai,21,Male,Lucknow,Uttar Pradesh,suresh.pillai.s202507301@example.in,8798112011,Technical Entrance Test,2025-01-18 14:27:29,Fail
S202507302,Ritika,Das,21,Female,Delhi,Delhi,ritika.das.s202507302@example.in,8333732285,Technical Entrance Test,2025-01-18 15:29:04,Fail
S202507303,Kritika,Ghosh,19,Female,Bhopal,Madhya Pradesh,kritika.ghosh.s202507303@example.in,8127276834,Technical Entrance Test,2025-01-18 15:45:51,Fail
S202507304,Aishwarya,Mehta,23,Female,Jaipur,Rajasthan,aishwarya.mehta.s202507304@example.in,6972193420,Technical Entrance Test,2025-01-18 14:38:43,Fail
S202507305,Aarav,Pillai,20,Male,Bengaluru,Karnataka,aarav.pillai.s202507305@example.in,6925758540,Technical Entrance Test,2025-01-18 15:18:09,Fail
S202507306,Karthik,Ali,18,Male,Chennai,Tamil Nadu,karthik.ali.s202507306@example.in,8588284800,Technical Entrance Test,2025-01-18 09:48:07,Pass
S202507306,Karthik,Ali,18,Male,Chennai,Tamil Nadu,karthik.ali.s202507306@example.in,8588284800,IQ Test,2025-03-01 09:29:37,Pass
S202507306,Karthik,Ali,18,Male,Chennai,Tamil Nadu,karthik.ali.s202507306@example.in,8588284800,Descriptive Exam,2025-04-15 12:42:55,Fail
S202507307,Bhavya,Pawar,21,Female,Kolkata,West Bengal,bhavya.pawar.s202507307@example.in,6396986116,Technical Entrance Test,2025-01-18 14:58:56,Fail
S202507308,Rohan,Mukherjee,25,Male,Hyderabad,Telangana,rohan.mukherjee.s202507308@example.in,9812760342,Technical Entrance Test,2025-01-18 09:59:23,Fail
S202507309,Prachi,Pillai,23,Female,Patna,Bihar,prachi.pillai.s202507309@example.in,7916335938,Technical Entrance Test,2025-01-18 17:36:49,Fail
S202507310,Prachi,Tiwari,24,Female,Guwahati,Assam,prachi.tiwari.s202507310@example.in,7925274689,Technical Entrance Test,2025-01-18 13:10:44,Fail
S202507311,Neha,Pillai,25,Female,Ahmedabad,Gujarat,neha.pillai.s202507311@example.in,6339905019,Technical Entrance Test,2025-01-18 13:52:37,Fail
S202507312,Aishwarya,Das,18,Female,Pune,Maharashtra,aishwarya.das.s202507312@example.in,7030152937,Technical Entrance Test,2025-01-18 15:28:25,Fail
S202507313,Aman,Reddy,20,Male,Hyderabad,Telangana,aman.reddy.s202507313@example.in,6921292496,Technical Entrance Test,2025-01-18 16:03:44,Fail
S202507314,Neha,Verma,24,Female,Kolkata,West Bengal,neha.verma.s202507314@example.in,8953140992,Technical Entrance Test,2025-01-18 14:00:12,Fail
S202507315,Nikhil,Joshi,23,Male,Bengaluru,Karnataka,nikhil.joshi.s202507315@example.in,6303991469,Technical Entrance Test,2025-01-18 15:53:13,Pass
S202507315,Nikhil,Joshi,23,Male,Bengaluru,Karnataka,nikhil.joshi.s202507315@example.in,6303991469,IQ Test,2025-03-01 13:51:01,Pass
S202507315,Nikhil,Joshi,23,Male,Bengaluru,Karnataka,nikhil.joshi.s202507315@example.in,6303991469,Descriptive Exam,2025-04-15 10:02:20,Pass
S202507315,Nikhil,Joshi,23,Male,Bengaluru,Karnataka,nikhil.joshi.s202507315@example.in,6303991469,Face-to-Face Interview,2025-06-10 10:16:16,Fail
S202507316,Ishaan,Pawar,18,Male,Chennai,Tamil Nadu,ishaan.pawar.s202507316@example.in,6116360747,Technical Entrance Test,2025-01-18 11:20:59,Pass
S202507316,Ishaan,Pawar,18,Male,Chennai,Tamil Nadu,ishaan.pawar.s202507316@example.in,6116360747,IQ Test,2025-03-01 10:09:08,Fail
S202507317,Nikhil,Jain,22,Male,Bhubaneswar,Odisha,nikhil.jain.s202507317@example.in,9335972718,Technical Entrance Test,2025-01-18 15:01:57,Pass
S202507317,Nikhil,Jain,22,Male,Bhubaneswar,Odisha,nikhil.jain.s202507317@example.in,9335972718,IQ Test,2025-03-01 12:22:27,Fail
S202507318,Ritika,Das,20,Female,Chennai,Tamil Nadu,ritika.das.s202507318@example.in,6936942307,Technical Entrance Test,2025-01-18 16:00:35,Fail
S202507319,Rohan,Das,23,Male,Bhopal,Madhya Pradesh,rohan.das.s202507319@example.in,6719254784,Technical Entrance Test,2025-01-18 13:30:06,Fail
S202507320,Nisha,Iyer,20,Female,Lucknow,Uttar Pradesh,nisha.iyer.s202507320@example.in,6370703346,Technical Entrance Test,2025-01-18 09:58:12,Fail
S202507321,Vikram,Tiwari,25,Male,Ahmedabad,Gujarat,vikram.tiwari.s202507321@example.in,8803934567,Technical Entrance Test,2025-01-18 09:50:39,Pass
S202507321,Vikram,Tiwari,25,Male,Ahmedabad,Gujarat,vikram.tiwari.s202507321@example.in,8803934567,IQ Test,2025-03-01 15:09:12,Fail
S202507322,Shivam,Mishra,20,Male,Chennai,Tamil Nadu,shivam.mishra.s202507322@example.in,7591080615,Technical Entrance Test,2025-01-18 14:27:39,Fail
S202507323,Nandini,Das,18,Female,Noida,Uttar Pradesh,nandini.das.s202507323@example.in,6141423906,Technical Entrance Test,2025-01-18 09:43:57,Fail
S202507324,Vivek,Singh,21,Male,Guwahati,Assam,vivek.singh.s202507324@example.in,7877280856,Technical Entrance Test,2025-01-18 14:06:54,Fail
S202507325,Aishwarya,Sharma,19,Female,Visakhapatnam,Andhra Pradesh,aishwarya.sharma.s202507325@example.in,9142067997,Technical Entrance Test,2025-01-18 10:25:09,Fail
S202507326,Pooja,Menon,22,Female,Chennai,Tamil Nadu,pooja.menon.s202507326@example.in,6143794387,Technical Entrance Test,2025-01-18 12:25:28,Fail
S202507327,Bhavya,Mehta,19,Female,Jaipur,Rajasthan,bhavya.mehta.s202507327@example.in,7684259005,Technical Entrance Test,2025-01-18 12:46:50,Fail
S202507328,Isha,Reddy,23,Female,Guwahati,Assam,isha.reddy.s202507328@example.in,6923741036,Technical Entrance Test,2025-01-18 12:01:05,Pass
S202507328,Isha,Reddy,23,Female,Guwahati,Assam,isha.reddy.s202507328@example.in,6923741036,IQ Test,2025-03-01 15:28:57,Pass
S202507328,Isha,Reddy,23,Female,Guwahati,Assam,isha.reddy.s202507328@example.in,6923741036,Descriptive Exam,2025-04-15 14:44:39,Fail
S202507329,Neha,Joshi,25,Female,Thiruvananthapuram,Kerala,neha.joshi.s202507329@example.in,8903983370,Technical Entrance Test,2025-01-18 11:31:33,Fail
S202507330,Vikram,Ali,18,Male,Kochi,Kerala,vikram.ali.s202507330@example.in,6810435118,Technical Entrance Test,2025-01-18 16:51:44,Fail
S202507331,Simran,Verma,18,Female,Mumbai,Maharashtra,simran.verma.s202507331@example.in,9617508349,Technical Entrance Test,2025-01-18 10:06:58,Fail
S202507332,Aakash,Nair,25,Male,Bhopal,Madhya Pradesh,aakash.nair.s202507332@example.in,8598436822,Technical Entrance Test,2025-01-18 11:44:45,Fail
S202507333,Sakshi,Singh,23,Female,Guwahati,Assam,sakshi.singh.s202507333@example.in,7097237713,Technical Entrance Test,2025-01-18 15:39:39,Pass
S202507333,Sakshi,Singh,23,Female,Guwahati,Assam,sakshi.singh.s202507333@example.in,7097237713,IQ Test,2025-03-01 16:31:10,Fail
S202507334,Rahul,Kulkarni,21,Male,Mumbai,Maharashtra,rahul.kulkarni.s202507334@example.in,8624823115,Technical Entrance Test,2025-01-18 11:23:33,Fail
S202507335,Vivaan,Ali,20,Male,Bengaluru,Karnataka,vivaan.ali.s202507335@example.in,6451913523,Technical Entrance Test,2025-01-18 14:56:34,Fail
S202507336,Prachi,Shetty,19,Female,Kolkata,West Bengal,prachi.shetty.s202507336@example.in,9405819146,Technical Entrance Test,2025-01-18 13:53:32,Fail
S202507337,Harini,Chatterjee,23,Female,Lucknow,Uttar Pradesh,harini.chatterjee.s202507337@example.in,7838125502,Technical Entrance Test,2025-01-18 15:55:16,Fail
S202507338,Aarav,Chatterjee,18,Male,Patna,Bihar,aarav.chatterjee.s202507338@example.in,7539113725,Technical Entrance Test,2025-01-18 10:35:17,Fail
S202507339,Bhavya,Menon,21,Female,Patna,Bihar,bhavya.menon.s202507339@example.in,9171322367,Technical Entrance Test,2025-01-18 13:16:52,Fail
S202507340,Rakesh,Sharma,20,Male,Hyderabad,Telangana,rakesh.sharma.s202507340@example.in,6405314124,Technical Entrance Test,2025-01-18 13:53:54,Fail
S202507341,Ishaan,Banerjee,25,Male,Delhi,Delhi,ishaan.banerjee.s202507341@example.in,6368140946,Technical Entrance Test,2025-01-18 12:23:51,Pass
S202507341,Ishaan,Banerjee,25,Male,Delhi,Delhi,ishaan.banerjee.s202507341@example.in,6368140946,IQ Test,2025-03-01 13:20:50,Pass
S202507341,Ishaan,Banerjee,25,Male,Delhi,Delhi,ishaan.banerjee.s202507341@example.in,6368140946,Descriptive Exam,2025-04-15 15:49:02,Fail
S202507342,Yash,Nair,18,Male,Kolkata,West Bengal,yash.nair.s202507342@example.in,7945399767,Technical Entrance Test,2025-01-18 16:24:18,Fail
S202507343,Priya,Patel,20,Female,Bhopal,Madhya Pradesh,priya.patel.s202507343@example.in,9873129021,Technical Entrance Test,2025-01-18 10:35:32,Fail
S202507344,Prachi,Menon,23,Female,Patna,Bihar,prachi.menon.s202507344@example.in,7969948979,Technical Entrance Test,2025-01-18 16:23:24,Fail
S202507345,Prachi,Kaur,18,Female,Mumbai,Maharashtra,prachi.kaur.s202507345@example.in,7616239613,Technical Entrance Test,2025-01-18 17:03:37,Fail
S202507346,Pooja,Reddy,24,Female,Guwahati,Assam,pooja.reddy.s202507346@example.in,9497295607,Technical Entrance Test,2025-01-18 11:02:12,Fail
S202507347,Prachi,Kaur,21,Female,Guwahati,Assam,prachi.kaur.s202507347@example.in,9795995645,Technical Entrance Test,2025-01-18 13:45:16,Fail
S202507348,Ishita,Mehta,22,Female,Patna,Bihar,ishita.mehta.s202507348@example.in,6363501251,Technical Entrance Test,2025-01-18 15:42:57,Fail
S202507349,Pranav,Shetty,24,Male,Hyderabad,Telangana,pranav.shetty.s202507349@example.in,9057439967,Technical Entrance Test,2025-01-18 14:36:02,Fail
S202507350,Rohit,Jain,18,Male,Hyderabad,Telangana,rohit.jain.s202507350@example.in,9343480425,Technical Entrance Test,2025-01-18 14:16:49,Fail
S202507351,Aditya,Choudhary,21,Male,Bengaluru,Karnataka,aditya.choudhary.s202507351@example.in,7964789051,Technical Entrance Test,2025-01-18 09:22:16,Pass
S202507351,Aditya,Choudhary,21,Male,Bengaluru,Karnataka,aditya.choudhary.s202507351@example.in,7964789051,IQ Test,2025-03-01 12:49:35,Fail
S202507352,Harsh,Menon,20,Male,Chandigarh,Chandigarh,harsh.menon.s202507352@example.in,9727479716,Technical Entrance Test,2025-01-18 10:47:28,Fail
S202507353,Harsh,Chatterjee,25,Male,Visakhapatnam,Andhra Pradesh,harsh.chatterjee.s202507353@example.in,9253846296,Technical Entrance Test,2025-01-18 11:42:21,Fail
S202507354,Sachin,Iyer,22,Male,Ahmedabad,Gujarat,sachin.iyer.s202507354@example.in,9331587296,Technical Entrance Test,2025-01-18 10:52:49,Pass
S202507354,Sachin,Iyer,22,Male,Ahmedabad,Gujarat,sachin.iyer.s202507354@example.in,9331587296,IQ Test,2025-03-01 14:15:16,Fail
S202507355,Rohit,Bhatia,25,Male,Bhubaneswar,Odisha,rohit.bhatia.s202507355@example.in,9194773216,Technical Entrance Test,2025-01-18 13:52:12,Fail
S202507356,Ishaan,Banerjee,19,Male,Kolkata,West Bengal,ishaan.banerjee.s202507356@example.in,9683073874,Technical Entrance Test,2025-01-18 14:28:07,Fail
S202507357,Akash,Mukherjee,21,Male,Hyderabad,Telangana,akash.mukherjee.s202507357@example.in,8167600076,Technical Entrance Test,2025-01-18 14:21:14,Fail
S202507358,Priya,Tiwari,18,Female,Mumbai,Maharashtra,priya.tiwari.s202507358@example.in,8113790310,Technical Entrance Test,2025-01-18 14:55:12,Fail
S202507359,Sneha,Nair,23,Female,Bhopal,Madhya Pradesh,sneha.nair.s202507359@example.in,6602087187,Technical Entrance Test,2025-01-18 09:03:07,Pass
S202507359,Sneha,Nair,23,Female,Bhopal,Madhya Pradesh,sneha.nair.s202507359@example.in,6602087187,IQ Test,2025-03-01 12:17:03,Fail
S202507360,Nisha,Pillai,18,Female,Thiruvananthapuram,Kerala,nisha.pillai.s202507360@example.in,8503159678,Technical Entrance Test,2025-01-18 10:29:35,Fail
S202507361,Aditi,Khan,25,Female,Bengaluru,Karnataka,aditi.khan.s202507361@example.in,7625111986,Technical Entrance Test,2025-01-18 13:04:25,Fail
S202507362,Ananya,Reddy,19,Female,Chandigarh,Chandigarh,ananya.reddy.s202507362@example.in,8921615669,Technical Entrance Test,2025-01-18 12:13:18,Fail
S202507363,Tejas,Ali,18,Male,Jaipur,Rajasthan,tejas.ali.s202507363@example.in,8137216443,Technical Entrance Test,2025-01-18 15:54:28,Fail
S202507364,Akash,Mehta,20,Male,Delhi,Delhi,akash.mehta.s202507364@example.in,9285570211,Technical Entrance Test,2025-01-18 15:45:39,Fail
S202507365,Ritika,Kulkarni,18,Female,Patna,Bihar,ritika.kulkarni.s202507365@example.in,7431506740,Technical Entrance Test,2025-01-18 13:44:51,Fail
S202507366,Pallavi,Bhatia,21,Female,Patna,Bihar,pallavi.bhatia.s202507366@example.in,8410484071,Technical Entrance Test,2025-01-18 09:44:12,Pass
S202507366,Pallavi,Bhatia,21,Female,Patna,Bihar,pallavi.bhatia.s202507366@example.in,8410484071,IQ Test,2025-03-01 10:02:03,Pass
S202507366,Pallavi,Bhatia,21,Female,Patna,Bihar,pallavi.bhatia.s202507366@example.in,8410484071,Descriptive Exam,2025-04-15 11:45:04,Fail
S202507367,Aman,Rao,18,Male,Visakhapatnam,Andhra Pradesh,aman.rao.s202507367@example.in,8080622684,Technical Entrance Test,2025-01-18 17:35:46,Fail
S202507368,Akash,Bhatia,22,Male,Chandigarh,Chandigarh,akash.bhatia.s202507368@example.in,8127241800,Technical Entrance Test,2025-01-18 10:19:21,Pass
S202507368,Akash,Bhatia,22,Male,Chandigarh,Chandigarh,akash.bhatia.s202507368@example.in,8127241800,IQ Test,2025-03-01 09:56:03,Fail
S202507369,Aniket,Das,18,Male,Visakhapatnam,Andhra Pradesh,aniket.das.s202507369@example.in,6215973384,Technical Entrance Test,2025-01-18 11:11:28,Fail
S202507370,Aditi,Rao,24,Female,Chennai,Tamil Nadu,aditi.rao.s202507370@example.in,7929413347,Technical Entrance Test,2025-01-18 13:17:18,Fail
S202507371,Sakshi,Rao,22,Female,Kolkata,West Bengal,sakshi.rao.s202507371@example.in,9660148205,Technical Entrance Test,2025-01-18 10:46:57,Fail
S202507372,Bhavya,Kaur,21,Female,Visakhapatnam,Andhra Pradesh,bhavya.kaur.s202507372@example.in,8522219253,Technical Entrance Test,2025-01-18 10:37:31,Fail
S202507373,Aniket,Iyer,24,Male,Chandigarh,Chandigarh,aniket.iyer.s202507373@example.in,6553483622,Technical Entrance Test,2025-01-18 09:21:50,Fail
S202507374,Shruti,Sharma,23,Female,Bhopal,Madhya Pradesh,shruti.sharma.s202507374@example.in,7732282347,Technical Entrance Test,2025-01-18 09:41:12,Pass
S202507374,Shruti,Sharma,23,Female,Bhopal,Madhya Pradesh,shruti.sharma.s202507374@example.in,7732282347,IQ Test,2025-03-01 12:01:19,Pass
S202507374,Shruti,Sharma,23,Female,Bhopal,Madhya Pradesh,shruti.sharma.s202507374@example.in,7732282347,Descriptive Exam,2025-04-15 12:52:07,Fail
S202507375,Vivaan,Mukherjee,23,Male,Gurugram,Haryana,vivaan.mukherjee.s202507375@example.in,7860337583,Technical Entrance Test,2025-01-18 11:26:18,Fail
S202507376,Nandini,Menon,18,Female,Lucknow,Uttar Pradesh,nandini.menon.s202507376@example.in,8710636404,Technical Entrance Test,2025-01-18 11:20:04,Fail
S202507377,Pooja,Kaur,18,Female,Bengaluru,Karnataka,pooja.kaur.s202507377@example.in,7880451740,Technical Entrance Test,2025-01-18 15:14:27,Fail
S202507378,Arjun,Chatterjee,21,Male,Bhubaneswar,Odisha,arjun.chatterjee.s202507378@example.in,6787869911,Technical Entrance Test,2025-01-18 17:44:26,Fail
S202507379,Vivek,Pawar,24,Male,Ahmedabad,Gujarat,vivek.pawar.s202507379@example.in,6212230161,Technical Entrance Test,2025-01-18 15:15:42,Fail
S202507380,Yash,Iyer,19,Male,Visakhapatnam,Andhra Pradesh,yash.iyer.s202507380@example.in,9839283958,Technical Entrance Test,2025-01-18 16:00:22,Fail
S202507381,Harini,Bhatia,23,Female,Visakhapatnam,Andhra Pradesh,harini.bhatia.s202507381@example.in,9457067797,Technical Entrance Test,2025-01-18 15:10:31,Fail
S202507382,Pallavi,Pawar,19,Female,Delhi,Delhi,pallavi.pawar.s202507382@example.in,6088310706,Technical Entrance Test,2025-01-18 14:55:15,Fail
S202507383,Aman,Pawar,19,Male,Lucknow,Uttar Pradesh,aman.pawar.s202507383@example.in,6713164502,Technical Entrance Test,2025-01-18 10:19:39,Fail
S202507384,Akash,Mishra,24,Male,Mumbai,Maharashtra,akash.mishra.s202507384@example.in,9731433485,Technical Entrance Test,2025-01-18 11:39:50,Fail
S202507385,Rohan,Ali,21,Male,Chandigarh,Chandigarh,rohan.ali.s202507385@example.in,9058172582,Technical Entrance Test,2025-01-18 12:56:55,Fail
S202507386,Suresh,Banerjee,19,Male,Chandigarh,Chandigarh,suresh.banerjee.s202507386@example.in,9333994222,Technical Entrance Test,2025-01-18 15:47:25,Fail
S202507387,Sneha,Pawar,20,Female,Chennai,Tamil Nadu,sneha.pawar.s202507387@example.in,8993926480,Technical Entrance Test,2025-01-18 15:12:08,Fail
S202507388,Nikhil,Pillai,23,Male,Chandigarh,Chandigarh,nikhil.pillai.s202507388@example.in,7482998232,Technical Entrance Test,2025-01-18 15:08:27,Fail
S202507389,Trisha,Bhatia,21,Female,Bhubaneswar,Odisha,trisha.bhatia.s202507389@example.in,6806071201,Technical Entrance Test,2025-01-18 15:31:08,Pass
S202507389,Trisha,Bhatia,21,Female,Bhubaneswar,Odisha,trisha.bhatia.s202507389@example.in,6806071201,IQ Test,2025-03-01 15:17:31,Fail
S202507390,Riya,Menon,21,Female,Ahmedabad,Gujarat,riya.menon.s202507390@example.in,9281885969,Technical Entrance Test,2025-01-18 09:07:27,Fail
S202507391,Simran,Mehta,24,Female,Kochi,Kerala,simran.mehta.s202507391@example.in,8569068546,Technical Entrance Test,2025-01-18 13:57:57,Fail
S202507392,Mahima,Mishra,25,Female,Ahmedabad,Gujarat,mahima.mishra.s202507392@example.in,9403814427,Technical Entrance Test,2025-01-18 09:12:22,Fail
S202507393,Pranav,Chatterjee,23,Male,Ahmedabad,Gujarat,pranav.chatterjee.s202507393@example.in,9779585155,Technical Entrance Test,2025-01-18 17:46:38,Pass
S202507393,Pranav,Chatterjee,23,Male,Ahmedabad,Gujarat,pranav.chatterjee.s202507393@example.in,9779585155,IQ Test,2025-03-01 09:34:11,Fail
S202507394,Isha,Mishra,22,Female,Gurugram,Haryana,isha.mishra.s202507394@example.in,8103606763,Technical Entrance Test,2025-01-18 12:17:47,Fail
S202507395,Nisha,Reddy,23,Female,Pune,Maharashtra,nisha.reddy.s202507395@example.in,7359353175,Technical Entrance Test,2025-01-18 17:20:42,Pass
S202507395,Nisha,Reddy,23,Female,Pune,Maharashtra,nisha.reddy.s202507395@example.in,7359353175,IQ Test,2025-03-01 11:58:10,Fail
S202507396,Sakshi,Bhatia,18,Female,Kochi,Kerala,sakshi.bhatia.s202507396@example.in,8954181782,Technical Entrance Test,2025-01-18 15:51:01,Fail
S202507397,Anirudh,Tiwari,20,Male,Jaipur,Rajasthan,anirudh.tiwari.s202507397@example.in,8225777068,Technical Entrance Test,2025-01-18 11:00:16,Fail
S202507398,Ishaan,Patel,19,Male,Bengaluru,Karnataka,ishaan.patel.s202507398@example.in,6829047667,Technical Entrance Test,2025-01-18 10:04:52,Fail
S202507399,Sachin,Chatterjee,19,Male,Hyderabad,Telangana,sachin.chatterjee.s202507399@example.in,9049231002,Technical Entrance Test,2025-01-18 14:32:24,Fail
S202507400,Rohan,Bhatia,22,Male,Lucknow,Uttar Pradesh,rohan.bhatia.s202507400@example.in,6523916713,Technical Entrance Test,2025-01-18 12:05:18,Fail
S202507401,Priya,Verma,18,Female,Jaipur,Rajasthan,priya.verma.s202507401@example.in,9990532946,Technical Entrance Test,2025-01-18 13:39:20,Fail
S202507402,Sanya,Pillai,23,Female,Pune,Maharashtra,sanya.pillai.s202507402@example.in,7053403116,Technical Entrance Test,2025-01-18 13:59:10,Fail
S202507403,Aman,Mehta,24,Male,Bhopal,Madhya Pradesh,aman.mehta.s202507403@example.in,8884283513,Technical Entrance Test,2025-01-18 10:53:23,Fail
S202507404,Ananya,Khan,20,Female,Gurugram,Haryana,ananya.khan.s202507404@example.in,9395847884,Technical Entrance Test,2025-01-18 14:46:24,Fail
S202507405,Prachi,Sharma,18,Female,Lucknow,Uttar Pradesh,prachi.sharma.s202507405@example.in,6958885507,Technical Entrance Test,2025-01-18 11:11:02,Pass
S202507405,Prachi,Sharma,18,Female,Lucknow,Uttar Pradesh,prachi.sharma.s202507405@example.in,6958885507,IQ Test,2025-03-01 15:22:45,Pass
S202507405,Prachi,Sharma,18,Female,Lucknow,Uttar Pradesh,prachi.sharma.s202507405@example.in,6958885507,Descriptive Exam,2025-04-15 13:19:01,Pass
S202507405,Prachi,Sharma,18,Female,Lucknow,Uttar Pradesh,prachi.sharma.s202507405@example.in,6958885507,Face-to-Face Interview,2025-06-10 09:38:11,Fail
S202507406,Avni,Das,20,Female,Pune,Maharashtra,avni.das.s202507406@example.in,6425428925,Technical Entrance Test,2025-01-18 16:45:42,Fail
